Date,Prev_1hr_AC,Prev_3hr_AC,Prev_5hr_AC,Prev_1hr,Prev_2hrs,Hour,Location,AC,Time,Temperature,Humidity,Irradiance,Precipitation,Wifi_count
2019-05-23,0.0,0.0,0.0,False,False,02:00:00,0,0.0,2019-05-23 02:00:00,24.044,84.633,0.6722,0.0,0.0
2019-05-23,0.0,0.0,0.0,False,False,03:00:00,0,0.0,2019-05-23 03:00:00,24.1096,86.7282,0.7124,0.0,0.0
2019-05-23,0.0,0.0,0.0,False,False,04:00:00,0,0.0,2019-05-23 04:00:00,24.1444,87.0004,0.7124,0.0,0.0
2019-05-23,0.0,0.0,0.0,False,False,05:00:00,0,0.0,2019-05-23 05:00:00,24.0796,87.6749,0.6722,0.0,0.0
2019-05-23,0.0,0.0,0.0,False,False,06:00:00,0,0.0,2019-05-23 06:00:00,24.0024,88.5668,1.8161,0.0,0.0
2019-05-23,0.0,0.0,0.0,False,False,07:00:00,0,0.0,2019-05-23 07:00:00,23.8439,89.1858,6.4013,0.0,0.0
2019-05-23,0.0,0.0,0.0,False,False,08:00:00,0,0.0,2019-05-23 08:00:00,23.8207,89.2774,19.5451,0.0,0.0
2019-05-23,0.0,0.0,0.0,False,False,09:00:00,0,0.0,2019-05-23 09:00:00,23.6839,88.7131,15.8028,0.0,0.0
2019-05-23,0.0,0.0,0.0,False,False,10:00:00,0,0.0,2019-05-23 10:00:00,23.7275,88.251,44.3286,0.0,0.0
2019-05-23,0.0,0.0,0.0,False,False,11:00:00,0,0.0,2019-05-23 11:00:00,23.8641,87.9603,16.5752,0.0,0.0
2019-05-23,0.0,0.0,0.0,False,False,12:00:00,0,0.0,2019-05-23 12:00:00,23.3553,89.5175,16.4855,13.462,0.85
2019-05-23,0.0,0.0,0.0,False,False,13:00:00,0,0.0,2019-05-23 13:00:00,23.2265,90.8777,26.5302,5.334,0.05
2019-05-23,0.0,0.0,0.0,False,False,14:00:00,0,0.0,2019-05-23 14:00:00,23.3305,91.5395,25.1465,13.462,0.0
2019-05-23,0.0,0.0,0.0,False,False,15:00:00,0,0.0,2019-05-23 15:00:00,23.6738,92.0394,20.9515,0.508,0.0
2019-05-23,0.0,0.0,0.0,False,False,16:00:00,0,0.0,2019-05-23 16:00:00,23.7739,92.5022,8.1975,0.254,0.55
2019-05-23,0.0,0.0,0.0,False,False,17:00:00,0,0.0,2019-05-23 17:00:00,23.5695,92.906,5.8701,0.0,1.95
2019-05-23,0.0,0.0,0.0,False,False,18:00:00,0,0.0,2019-05-23 18:00:00,23.3275,93.2125,4.9873,0.254,2.0
2019-05-23,0.0,0.0,0.0,False,False,19:00:00,0,0.46,2019-05-23 19:00:00,23.2668,93.67299999999999,2.6492,0.0,1.9
2019-05-23,0.46,0.46,0.46,True,False,20:00:00,0,0.41,2019-05-23 20:00:00,23.2668,93.67299999999999,2.6492,0.0,1.9
2019-05-23,0.41,0.87,0.87,True,True,21:00:00,0,0.39,2019-05-23 21:00:00,23.2668,93.67299999999999,2.6492,0.0,2.4
2019-05-23,0.39,1.26,1.26,True,True,22:00:00,0,0.39,2019-05-23 22:00:00,23.2668,93.67299999999999,2.6492,0.0,2.15
2019-05-23,0.39,1.19,1.65,True,True,23:00:00,0,0.36,2019-05-23 23:00:00,23.2668,93.67299999999999,2.6492,0.0,1.65
2019-05-24,0.36,1.14,2.01,True,True,00:00:00,0,0.39,2019-05-24 00:00:00,23.2668,93.67299999999999,2.6492,0.0,1.0
2019-05-24,0.39,1.14,1.94,True,True,01:00:00,0,0.34,2019-05-24 01:00:00,23.2668,93.67299999999999,2.6492,0.0,1.0
2019-05-24,0.34,1.09,1.87,True,True,02:00:00,0,0.36,2019-05-24 02:00:00,23.2668,93.67299999999999,2.6492,0.0,1.25
2019-05-24,0.36,1.09,1.84,True,True,03:00:00,0,0.33,2019-05-24 03:00:00,23.2668,93.67299999999999,2.6492,0.0,1.0
2019-05-24,0.33,1.03,1.7799999999999998,True,True,04:00:00,0,0.32,2019-05-24 04:00:00,23.2668,93.67299999999999,2.6492,0.0,1.0
2019-05-24,0.32,1.01,1.7400000000000002,True,True,05:00:00,0,0.3,2019-05-24 05:00:00,23.2668,93.67299999999999,2.6492,0.0,1.0
2019-05-24,0.3,0.95,1.65,True,True,06:00:00,0,0.21,2019-05-24 06:00:00,23.2668,93.67299999999999,2.6492,0.0,1.0
2019-05-24,0.21,0.8300000000000001,1.52,True,True,07:00:00,0,0.0,2019-05-24 07:00:00,23.2668,93.67299999999999,2.6492,0.0,0.85
2019-05-24,0.0,0.51,1.16,False,False,08:00:00,0,0.0,2019-05-24 08:00:00,23.2668,93.67299999999999,2.6492,0.0,0.1
2019-05-24,0.0,0.21,0.8300000000000001,False,False,09:00:00,0,0.0,2019-05-24 09:00:00,23.2668,93.67299999999999,2.6492,0.0,0.1
2019-05-24,0.0,0.0,0.51,False,False,10:00:00,0,0.0,2019-05-24 10:00:00,23.2668,93.67299999999999,2.6492,0.0,1.0
2019-05-24,0.0,0.0,0.21,False,False,11:00:00,0,0.0,2019-05-24 11:00:00,23.2668,93.67299999999999,2.6492,0.0,1.0
2019-05-24,0.0,0.0,0.0,False,False,12:00:00,0,0.0,2019-05-24 12:00:00,23.2545,89.4885,29.665,0.0,2.05
2019-05-24,0.0,0.0,0.0,False,False,13:00:00,0,0.0,2019-05-24 13:00:00,23.19400000000001,91.3361,22.8984,0.254,1.85
2019-05-24,0.0,0.0,0.0,False,False,14:00:00,0,0.0,2019-05-24 14:00:00,23.2232,92.0638,28.3277,0.254,1.85
2019-05-24,0.0,0.0,0.0,False,False,15:00:00,0,0.0,2019-05-24 15:00:00,23.3104,90.8252,24.1525,0.0,1.8
2019-05-24,0.0,0.0,0.0,False,False,16:00:00,0,0.0,2019-05-24 16:00:00,23.4025,90.4728,12.6431,0.0,2.0
2019-05-24,0.0,0.0,0.0,False,False,17:00:00,0,0.0,2019-05-24 17:00:00,23.5512,90.5275,7.9476,0.0,1.4
2019-05-24,0.0,0.0,0.0,False,False,18:00:00,0,0.15,2019-05-24 18:00:00,23.5685,91.5812,7.0236,0.0,0.4
2019-05-24,0.15,0.15,0.15,True,False,19:00:00,0,0.44,2019-05-24 19:00:00,23.6322,91.9307,1.5553,0.0,1.85
2019-05-24,0.44,0.59,0.59,True,True,20:00:00,0,0.39,2019-05-24 20:00:00,23.7483,92.4946,1.6054,0.0,2.4
2019-05-24,0.39,0.98,0.98,True,True,21:00:00,0,0.37,2019-05-24 21:00:00,23.7815,92.5672,1.475,0.0,2.5
2019-05-24,0.37,1.2,1.35,True,True,22:00:00,0,0.36,2019-05-24 22:00:00,23.7688,92.3238,1.5553,0.0,2.8
2019-05-24,0.36,1.12,1.71,True,True,23:00:00,0,0.36,2019-05-24 23:00:00,23.8331,92.4961,1.7459,0.0,3.4
2019-05-25,0.36,1.09,1.92,True,True,00:00:00,0,0.35,2019-05-25 00:00:00,23.9523,92.7505,2.0368,0.0,2.65
2019-05-25,0.35,1.0699999999999998,1.83,True,True,01:00:00,0,0.35,2019-05-25 01:00:00,23.9452,93.3024,2.1774,0.0,2.0
2019-05-25,0.35,1.06,1.79,True,True,02:00:00,0,0.35,2019-05-25 02:00:00,23.9783,93.9814,2.2275,0.0,2.0
2019-05-25,0.35,1.0499999999999998,1.7699999999999996,True,True,03:00:00,0,0.34,2019-05-25 03:00:00,23.8172,94.3708,2.2878,0.0,2.25
2019-05-25,0.34,1.04,1.75,True,True,04:00:00,0,0.34,2019-05-25 04:00:00,23.8003,94.6779,2.8697,0.0,3.0
2019-05-25,0.34,1.03,1.73,True,True,05:00:00,0,0.28,2019-05-25 05:00:00,23.6229,94.7305,3.2008,0.0,2.6
2019-05-25,0.28,0.9600000000000002,1.66,True,True,06:00:00,0,0.25,2019-05-25 06:00:00,23.5381,94.765,5.9,0.0,2.0
2019-05-25,0.25,0.8700000000000001,1.56,True,True,07:00:00,0,0.0,2019-05-25 07:00:00,23.794,94.7571,82.49700000000001,0.0,2.8
2019-05-25,0.0,0.53,1.2100000000000002,False,False,08:00:00,0,0.0,2019-05-25 08:00:00,23.9151,94.9491,31.6165,0.0,1.65
2019-05-25,0.0,0.25,0.8700000000000001,False,False,09:00:00,0,0.0,2019-05-25 09:00:00,24.8965,94.7026,111.447,0.0,0.0
2019-05-25,0.0,0.0,0.53,False,False,10:00:00,0,0.0,2019-05-25 10:00:00,24.2594,93.0275,36.2693,0.0,0.0
2019-05-25,0.0,0.0,0.25,False,False,11:00:00,0,0.0,2019-05-25 11:00:00,25.4696,90.5733,76.3314,0.0,0.0
2019-05-25,0.0,0.0,0.0,False,False,12:00:00,0,0.0,2019-05-25 12:00:00,24.9787,91.7375,42.3663,0.0,0.0
2019-05-25,0.0,0.0,0.0,False,False,13:00:00,0,0.0,2019-05-25 13:00:00,25.842,90.5221,279.563,0.0,0.0
2019-05-25,0.0,0.0,0.0,False,False,14:00:00,0,0.0,2019-05-25 14:00:00,25.8827,89.6345,88.3525,0.0,0.0
2019-05-25,0.0,0.0,0.0,False,False,15:00:00,0,0.0,2019-05-25 15:00:00,25.3275,92.2875,36.363,0.0,0.0
2019-05-25,0.0,0.0,0.0,False,False,16:00:00,0,0.0,2019-05-25 16:00:00,25.2358,93.391,22.1405,0.0,0.0
2019-05-25,0.0,0.0,0.0,False,False,17:00:00,0,0.0,2019-05-25 17:00:00,25.2479,94.2399,16.9357,0.0,0.0
2019-05-25,0.0,0.0,0.0,False,False,18:00:00,0,0.0,2019-05-25 18:00:00,25.1615,94.7526,7.5849,0.0,0.0
2019-05-25,0.0,0.0,0.0,False,False,19:00:00,0,0.0,2019-05-25 19:00:00,25.178,94.9544,3.4714,1.016,0.0
2019-05-25,0.0,0.0,0.0,False,False,20:00:00,0,0.0,2019-05-25 20:00:00,25.2156,94.9708,3.6219,0.0,0.55
2019-05-25,0.0,0.0,0.0,False,False,21:00:00,0,0.0,2019-05-25 21:00:00,25.253,95.0042,4.2741,0.0,1.0
2019-05-25,0.0,0.0,0.0,False,False,22:00:00,0,0.0,2019-05-25 22:00:00,25.2582,94.89,4.4948,0.0,0.7
2019-05-25,0.0,0.0,0.0,False,False,23:00:00,0,0.0,2019-05-25 23:00:00,25.2774,94.7475,4.5752,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,00:00:00,0,0.0,2019-05-26 00:00:00,25.0731,94.6704,4.7056,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,01:00:00,0,0.0,2019-05-26 01:00:00,25.1021,94.9595,4.5953,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,02:00:00,0,0.0,2019-05-26 02:00:00,25.1766,93.9046,3.9531,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,03:00:00,0,0.0,2019-05-26 03:00:00,25.0211,94.2718,3.2710000000000004,2.032,0.0
2019-05-26,0.0,0.0,0.0,False,False,04:00:00,0,0.0,2019-05-26 04:00:00,24.8893,94.6407,3.1706,1.778,0.0
2019-05-26,0.0,0.0,0.0,False,False,05:00:00,0,0.0,2019-05-26 05:00:00,25.1094,93.5915,3.1706,0.254,0.0
2019-05-26,0.0,0.0,0.0,False,False,06:00:00,0,0.0,2019-05-26 06:00:00,24.9425,94.0126,9.562000000000001,0.762,0.0
2019-05-26,0.0,0.0,0.0,False,False,07:00:00,0,0.0,2019-05-26 07:00:00,25.1975,94.6795,84.723,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,08:00:00,0,0.0,2019-05-26 08:00:00,25.6905,94.8233,82.0811,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,09:00:00,0,0.0,2019-05-26 09:00:00,25.8007,95.038,137.822,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,10:00:00,0,0.0,2019-05-26 10:00:00,25.8296,95.0547,99.6462,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,11:00:00,0,0.0,2019-05-26 11:00:00,25.9441,92.8609,77.188,0.254,0.0
2019-05-26,0.0,0.0,0.0,False,False,12:00:00,0,0.0,2019-05-26 12:00:00,22.9119,91.5574,27.6419,5.587999999999999,0.0
2019-05-26,0.0,0.0,0.0,False,False,13:00:00,0,0.0,2019-05-26 13:00:00,23.1846,92.8055,46.8703,2.286,0.0
2019-05-26,0.0,0.0,0.0,False,False,14:00:00,0,0.0,2019-05-26 14:00:00,23.4846,93.5022,133.09,1.27,0.0
2019-05-26,0.0,0.0,0.0,False,False,15:00:00,0,0.0,2019-05-26 15:00:00,24.423000000000002,93.4564,176.75,0.508,0.0
2019-05-26,0.0,0.0,0.0,False,False,16:00:00,0,0.0,2019-05-26 16:00:00,25.3754,90.0544,258.566,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,17:00:00,0,0.0,2019-05-26 17:00:00,26.1775,84.2213,137.105,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,18:00:00,0,0.0,2019-05-26 18:00:00,24.7245,85.8523,14.6866,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,19:00:00,0,0.0,2019-05-26 19:00:00,23.9926,92.7791,2.9395,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,20:00:00,0,0.0,2019-05-26 20:00:00,24.0385,94.0961,3.2611,0.254,0.0
2019-05-26,0.0,0.0,0.0,False,False,21:00:00,0,0.0,2019-05-26 21:00:00,24.1156,94.5459,3.3615,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,22:00:00,0,0.0,2019-05-26 22:00:00,24.0465,94.7897,3.3213,0.0,0.95
2019-05-26,0.0,0.0,0.0,False,False,23:00:00,0,0.0,2019-05-26 23:00:00,24.0824,94.9243,3.3815,0.0,1.05
2019-05-27,0.0,0.0,0.0,False,False,00:00:00,0,0.0,2019-05-27 00:00:00,24.1905,95.0133,3.4015,0.0,0.25
2019-05-27,0.0,0.0,0.0,False,False,01:00:00,0,0.0,2019-05-27 01:00:00,24.5047,95.084,3.9333,0.0,0.0
2019-05-27,0.0,0.0,0.0,False,False,02:00:00,0,0.0,2019-05-27 02:00:00,24.6623,95.0956,3.6421,0.508,0.0
2019-05-27,0.0,0.0,0.0,False,False,03:00:00,0,0.0,2019-05-27 03:00:00,25.3644,95.0884,3.562,2.286,0.0
